ID,X,Y,X2,Y2
1644,66.49793,-2676.17221,-180.53404,-2743.85428
1645,154.48194,-3072.1123,130.79386,-3021.35075
1647,1880.32192,-3190.55592,1849.86595,-3193.94002
1648,1345.64993,-2693.09273,1311.80996,-2666.0199
1650,1575.76191,-3593.26413,1575.76191,-3461.2841
1651,1467.47391,-2716.78145,1443.78593,-2689.70863
1656,1162.9139,-3562.8072,1122.30594,-3505.27744
1657,1389.64188,-3860.60829,1294.88987,-3799.69443
1666,1481.0099,-3779.38981,1460.70592,-3738.78057
1673,-51.94206,-3089.03282,-116.2381,-2906.29124
1677,-359.88607,-3119.48975,-393.72604,-3011.19844
1681,215.39388,-2493.43063,134.17796,-2500.19884
1685,-312.51012,-3095.80103,-353.11808,-2967.2051
1686,-326.04611,-3102.56923,-370.03806,-2963.821
1687,-231.2941,-3078.88051,-278.67005,-2943.51638
1688,-282.05405,-3085.64872,-322.66211,-2960.43689
1690,-21.48609,-3051.80768,-65.47805,-3004.43024
1691,-370.03806,-3149.94668,-363.27007,-3085.64872
1693,1047.8579,-2841.99328,1010.63394,-2764.1589
1694,-224.5261,-3072.1123,-234.67809,-3038.27127
1696,-515.55013,-2997.66203,-562.92608,-2913.05945
1699,1152.76191,-3623.72106,1152.76191,-3583.11182
1700,496.26592,-3045.03948,455.65786,-2936.74817
1702,232.31387,-3014.58255,154.48194,-2730.31787
1703,-119.6221,-3204.09233,-129.77409,-3163.48309
1704,1359.18591,-3474.82051,1433.63394,-3491.74103
1705,807.59393,-2141.48388,915.88193,-2107.64285
1706,-407.26213,-2933.36407,-488.47805,-2882.60252
1708,1606.21788,-3650.79389,1656.97793,-3528.96617
1713,1352.41792,-3630.48927,1403.17787,-3748.93288
1714,-353.11808,-2957.05279,-342.96609,-2889.37072
1715,-72.24604,-2919.82765,242.46586,-2825.07276
1716,1904.0099,-4168.5617,1917.54589,-4067.0386
1717,1700.96989,-2926.59586,1673.89792,-2953.66869
1718,-434.33411,-3055.19179,-495.24605,-2997.66203
1719,1470.85791,-3721.86006,1450.55393,-3681.25082
1720,-400.49414,-3045.03948,-474.94207,-2977.35741
1721,1413.32996,-3660.9462,1447.16993,-3725.24416
1722,1457.32192,-3776.00571,1426.86595,-3718.47595
1723,1975.07394,-2801.38404,1927.69788,-2960.43689
1724,103.72189,-2973.97331,266.15394,-2916.44355
1726,1406.56186,-3809.84674,1474.2419,-3735.39647
1727,-546.0061,-2845.37738,-569.69408,-2774.31121
1728,42.80995,-3024.73486,208.62589,-2977.35741
1729,1568.99392,-3698.17133,1575.76191,-3627.10516
1730,1667.12992,-3738.78057,1667.12992,-3674.48261
1731,1721.27387,-3725.24416,1721.27387,-3671.09851
1732,56.34594,-3051.80768,117.25787,-3038.27127
1733,1687.4339,-3613.56875,1690.8179,-3688.01902
1734,1579.14591,-3725.24416,1585.9139,-3681.25082
1735,198.4739,-2598.33783,306.7619,-2605.10604
1737,418.43389,-2980.74151,387.97792,-2913.05945
1738,489.49793,-2940.13227,442.12187,-2892.75483
1740,932.80191,-2141.48388,892.19395,-2141.48388
1741,313.52989,-2957.05279,232.31387,-2689.70863
1743,1765.26593,-3616.95285,1616.36987,-3616.95285
1744,1596.06589,-3650.79389,1568.99392,-3528.96617
1746,1457.32192,-3704.93954,1453.93792,-3610.18465
1747,1477.6259,-3637.25747,1484.39389,-3579.72772
1748,2184.88194,-3261.622,2134.12188,-3237.93337
1749,1673.89792,-3627.10516,1670.51392,-3586.49592
1750,-14.7181,-2828.45686,-116.2381,-2831.84097
1751,337.21787,-2835.22507,310.1459,-2750.62249
1752,2181.49794,-3237.93337,2140.88988,-3224.39695
1753,2110.43391,-3221.01285,2147.65787,-3231.16516
1754,2171.34595,-3200.70823,2151.04187,-3197.32413
1755,1477.6259,-3474.82051,1491.16189,-3596.64823
1756,2157.80986,-3210.86054,2127.35389,-3200.70823
1757,1453.93792,-3522.19796,1484.39389,-3613.56875
1758,553.79386,-4033.19756,865.12187,-3833.53547
1761,1460.70592,-3572.95951,1464.08991,-3498.50924
1767,1426.86595,-3498.50924,1420.09796,-3444.36358
1768,1467.47391,-3495.12513,1464.08991,-3437.59538
1769,1619.75386,-3894.44933,1565.60992,-3819.99905
1770,1629.90596,-3884.29702,1582.5299,-3823.38316
1771,259.38595,-3782.77392,381.20993,-3711.70775
1772,401.51391,-3752.31699,239.08186,-3779.38981
1773,2492.82595,-3109.33744,2536.81791,-3352.99288
1774,1108.76995,-2500.19884,1166.29789,-2540.80808
1775,1464.08991,-2391.90753,1504.69787,-2344.53008
1776,1359.18591,-2351.29829,1457.32192,-2317.45726
1777,2144.27387,-2957.05279,2327.0099,-3028.11896
1779,2083.36193,-2929.97996,2147.65787,-2730.31787
1780,1186.60187,-2625.41066,1254.28191,-2689.70863
1781,942.9539,-3515.42975,905.72994,-3593.26413
1786,1321.96195,-2896.13893,1318.57795,-2875.83431
1788,729.7619,-2276.84802,783.90595,-2161.7885
1790,821.12992,-2280.23212,692.53794,-2192.24543
1795,1108.76995,-3593.26413,1058.00989,-3610.18465
1796,1196.75386,-2473.12601,1227.20994,-2510.35115
1797,1711.12188,-2012.88796,1846.48196,-2209.16595
1799,1135.84192,-2364.8347,1003.86595,-2405.44394
1800,1386.25788,-2351.29829,1244.12992,-2442.66908
1801,1179.83388,-2381.75522,1288.12188,-2337.76188
1802,1860.01794,-2320.84136,2083.36193,-2270.07981
1803,1809.25789,-2188.86133,1985.22593,-2050.11309
1804,1257.66591,-2310.68905,1321.96195,-2293.76853
1805,1274.58589,-2381.75522,1335.49794,-2354.68239
1806,1277.96989,-3268.39021,1261.0499,-3292.07902
1807,1217.05795,-2334.37777,1284.73788,-2330.99367
1809,577.48195,-3616.95285,695.92194,-3545.88668
1810,1768.64993,-4151.64118,1782.18592,-4080.57501
1811,2164.57796,-3366.52921,2171.34595,-3319.15185
1812,1636.67395,-3254.85388,1636.67395,-3207.47644
1813,1978.45793,-2425.74856,2086.74593,-2303.92084
1815,1998.76191,-2473.12601,1812.64188,-2537.42397
1816,1761.88194,-2351.29829,1873.55393,-2324.22546
1817,2123.96989,-2997.66203,2245.79388,-3031.50306
1818,685.76995,-3694.78723,885.42596,-3657.56209
1819,2191.64993,-2967.2051,2279.63395,-2987.50972
1820,1843.09796,-2270.07981,2012.2979,-2239.62288
1821,1941.23386,-2185.47723,1832.94586,-2226.08647
1822,1876.93793,-2388.52343,1914.16189,-2374.98701
1823,895.57795,-3478.20462,827.89791,-3545.88668
1824,1792.33791,-2276.84802,1860.01794,-2243.00698
1825,1866.78594,-2368.21881,1907.3939,-2358.0665
1826,1920.92988,-2412.21215,1887.08992,-2412.21215
1827,1863.40194,-2344.53008,1904.0099,-2337.76188
1828,1961.53795,-2594.95373,1937.84987,-2601.72194
1829,1826.17787,-2506.96704,1914.16189,-2479.89422
1830,861.73788,-3539.11848,858.35388,-3579.72772
1831,2245.79388,-3119.48975,2208.56992,-3075.49641
1832,2211.95391,-3089.03282,2184.88194,-3075.49641
1833,2225.4899,-3139.79437,2191.64993,-3105.95334
1834,2249.17787,-3024.73486,2218.72191,-3017.96665
1835,2262.71386,-3072.1123,2218.72191,-3061.95999
1836,2245.79388,-3085.64872,2211.95391,-3068.7282
1837,1041.08991,-4046.73398,990.32996,-4222.70735
1838,1379.48989,-1972.27872,1531.76995,-1968.89461
1839,838.0499,-3786.15802,699.30593,-3772.62161
1844,1430.24995,-2232.85467,1386.25788,-2141.48388
1846,2316.85791,-3146.56258,2381.15396,-3204.09233
1847,252.61795,-1745.54379,371.05794,-1681.24583
1848,817.74592,-3346.22467,942.9539,-3254.85388
1851,1413.32996,-2229.47057,1511.46587,-2070.41771
1853,794.05794,-2571.26501,871.88987,-2517.11935
1854,726.37791,-2892.75483,601.16992,-2723.54966
1855,1765.26593,-3572.95951,1772.03393,-3454.51589
1856,1430.24995,-2144.86799,1535.15395,-2192.24543
1857,2242.40988,-3210.86054,2171.34595,-3261.622
1859,1748.34595,-3461.2841,1826.17787,-3481.58872
1860,506.41791,-2090.72233,651.92987,-2141.48388
1861,1562.22592,-1972.27872,1518.23386,-1945.20589
1863,83.41791,-3616.95285,22.50586,-3633.87337
1864,266.15394,-1518.80887,276.30593,-1745.54379
1871,340.60186,-2185.47723,144.32995,-1843.68279
1874,448.88986,-1887.67613,337.21787,-1823.37817
1877,90.1859,-3647.40978,76.64992,-3616.95285
1880,2157.80986,-3109.33744,2161.19386,-3146.56258
1881,1602.83388,-2703.24504,1585.9139,-2659.2517
1887,1636.67395,-3447.74769,1636.67395,-3481.58872
1888,1552.07393,-3474.82051,1552.07393,-3437.59538
1890,1494.54588,-4039.96577,1474.2419,-4097.49553
1891,1501.31388,-4111.03194,1521.61786,-4046.73398
1892,1477.6259,-4056.88629,1494.54588,-4006.12474
1893,1497.92988,-4067.0386,1518.23386,-3999.35653
1894,-495.24605,-2490.04653,-339.58209,-2456.20549
1895,249.23396,-1694.78224,333.83387,-1671.09352
1896,949.7219,-2473.12601,942.9539,-2425.74856
1897,266.15394,-1600.02735,367.67394,-1603.41145
1898,1836.32986,-2841.99328,1822.79387,-2808.15224
1899,865.12187,-2452.82139,892.19395,-2425.74856
1900,604.55392,-2841.99328,452.27386,-2642.33118
1901,212.00989,-1935.05358,69.88192,-2161.7885
1903,418.43389,-2841.99328,377.82593,-2777.69531
1904,1558.84193,-2601.72194,1629.90596,-2513.73525
1905,-346.35009,-2523.88756,-414.03013,-2574.64911
1906,709.45792,-3792.92623,712.84192,-3677.86671
1907,2252.56187,-3139.79437,2306.70592,-3061.95999
1908,655.31387,-2885.98662,536.87388,-2716.78145
1909,665.46586,-3011.19844,618.08991,-2929.97996
1910,1829.56187,-2425.74856,1812.64188,-2486.66242
1911,618.08991,-2919.82765,567.32996,-2841.99328
1912,1809.25789,-4107.64784,1609.60187,-3992.58832
1913,1707.73788,-4029.81346,1656.97793,-3968.8996
1915,147.71395,-3694.78723,293.22591,-3596.64823
1916,641.77788,-2388.52343,584.24994,-2334.37777
1917,2519.89792,-3170.2513,2354.08188,-2957.05279
1918,2069.82595,-3359.761,1991.99392,-3322.53586
1919,662.08186,-2378.37112,628.2419,-2402.05984
1921,2113.8179,-4175.32991,2350.69788,-3955.36319
1922,431.96988,-2158.4044,269.53794,-1884.29203
1923,1687.4339,-3765.8534,1870.16993,-3847.07188
1924,1978.45793,-3657.56209,1924.31388,-3579.72772
1925,2276.24995,-3407.13845,2299.93793,-3268.39021
1926,130.79386,-1728.62328,286.45792,-1735.39148
1927,1464.08991,-3505.27744,1450.55393,-3481.58872
1928,1555.45793,-3650.79389,1548.68994,-3562.8072
1929,1558.84193,-2476.51011,1616.36987,-2452.82139
1930,1558.84193,-2490.04653,1626.52196,-2506.96704
1931,1633.28996,-2598.33783,1700.96989,-2574.64911
1932,482.72994,-2171.94081,479.34594,-2070.41771
1933,557.17786,-3001.04613,611.32191,-3031.50306
1935,492.88193,-2946.90048,523.3379,-3001.04613
1937,1183.21787,-3562.8072,1189.98587,-3532.35027
1939,1822.79387,-4111.03194,1981.84193,-3958.74729
1940,1541.92194,-3637.25747,1538.53795,-3586.49592
1941,1619.75386,-3237.93337,1562.22592,-3227.78106
1942,1132.45793,-3613.56875,1115.53794,-3633.87337
1944,1755.11394,-2980.74151,1941.23386,-2977.35741
1945,1579.14591,-3738.78057,1579.14591,-3701.55544
1947,1792.33791,-3945.21088,1843.09796,-3891.06522
1948,2140.88988,-2537.42397,2350.69788,-2523.88756
1949,1758.49794,-2987.50972,1765.26593,-2950.28458
1951,1535.15395,-3674.48261,1535.15395,-3633.87337
1952,1836.32986,-2801.38404,1819.40988,-2818.30455
1953,1964.92195,-3170.2513,1934.46587,-3163.48309
1954,1951.38596,-3143.17847,1907.3939,-3129.64206
1955,1948.00186,-3153.33078,1920.92988,-3149.94668
1956,1768.64993,-2791.23173,1829.56187,-2777.69531
1957,1494.54588,-3755.70109,1497.92988,-3718.47595
1958,1541.92194,-3742.16468,1545.30594,-3701.55544
1959,1501.31388,-3867.3765,1470.85791,-3897.83343
1960,854.96988,-3853.84009,851.58589,-3786.15802
1962,1626.52196,-3535.73437,1826.17787,-3559.4231
1963,2327.0099,-3237.93337,2195.03393,-3292.07902
1964,797.44194,-3901.21753,794.05794,-3823.38316
1965,113.87388,-1603.41145,299.99391,-1613.56376
1966,1714.50588,-3241.31747,1670.51392,-3234.54926
1967,1751.72995,-3231.16516,1700.96989,-3227.78106
1968,120.64187,-3542.50258,249.23396,-3437.59538
1969,239.08186,-3488.35693,245.84996,-3342.84048
1970,1413.32996,-2168.55671,1210.28995,-2199.01364
1971,2516.51393,-3376.68152,2269.48196,-3380.06562
1972,1920.92988,-2882.60252,1944.61786,-2794.61583
1973,1995.37792,-2882.60252,2005.52991,-2814.92045
1974,1142.60992,-2246.39109,1294.88987,-2215.93416
1975,-481.71006,-2314.07315,-427.56611,-2486.66242
1976,1230.59393,-3698.17133,1203.52196,-3711.70775
1979,2255.94587,-3075.49641,2289.78594,-3034.88717
1980,2184.88194,-3089.03282,2151.04187,-3075.49641
1981,1437.01794,-3941.82677,1409.94586,-3901.21753
1982,431.96988,-2564.4968,530.10589,-2506.96704
1983,685.76995,-3295.46304,668.84986,-3258.23799
1984,212.00989,-1596.64325,320.29788,-1576.33863
1986,645.16188,-3474.82051,540.25788,-3532.35027
1987,2086.74593,-2835.22507,2107.04991,-2770.92711
1988,482.72994,-3373.29741,415.0499,-3281.92662
1989,1108.76995,-3143.17847,1196.75386,-3099.18513
1990,448.88986,-2588.18552,523.3379,-2544.19218
1991,404.89791,-2513.73525,469.19395,-2479.89422
1992,604.55392,-3457.9,574.09795,-3478.20462
1993,1007.24994,-3183.78771,1044.47391,-3170.2513
1994,712.84192,-3322.53586,682.38595,-3275.15842
1995,313.52989,-2205.78185,337.21787,-2151.63619
1996,387.97792,-3417.29076,310.1459,-3275.15842
1997,2211.95391,-2696.47683,2211.95391,-2527.27166
1998,1680.66591,-1461.27911,2398.07394,-1505.27246
1999,1318.57795,-2716.78145,1308.42586,-2666.0199
2000,2299.93793,-3261.622,2272.86596,-3268.39021
2001,2357.46587,-3214.24464,2350.69788,-3187.17182
2002,-112.85411,-3305.61543,-62.09405,-3292.07902
2003,168.01793,-1982.43103,299.99391,-2182.09312
2005,2191.64993,-3258.23799,2164.57796,-3237.93337
2007,1924.31388,-2818.30455,1927.69788,-2747.23838
2008,574.09795,-2104.25875,547.02587,-1938.43768
2009,107.10588,-1776.00072,154.48194,-1715.08686
2010,428.58588,-3315.76766,340.60186,-3200.70823
2014,2107.04991,-3278.54261,2079.97794,-3265.00619
2023,1623.13786,-3193.94002,1592.68189,-3190.55592
2024,46.19395,-3525.58206,171.40193,-3417.29076
2025,1095.23386,-2446.05318,1129.07393,-2530.65577
2037,374.44194,-3424.05896,306.7619,-3329.30407
2038,350.75396,-3430.82717,299.99391,-3352.99288
2039,946.3379,-3082.26461,919.26593,-3055.19179
2043,1968.30594,-3302.23124,2022.44989,-3342.84048
2046,2107.04991,-3038.27127,2184.88194,-2892.75483
2047,2039.36987,-3285.31081,2019.06589,-3271.7744
2049,137.56196,-1765.84841,-126.39009,-1671.09352
2052,1863.40194,-2750.62249,1951.38596,-2713.39735
2064,563.94596,-2107.64285,499.64992,-2171.94081
2083,124.02587,-1799.68945,201.8579,-1715.08686
2084,580.86594,-3863.9924,519.9539,-3792.92623
2086,-346.35009,-2726.93376,-373.42206,-2628.79477
2087,733.1459,-3772.62161,516.5699,-3803.07854
2089,-99.31812,-2973.97331,29.27386,-2994.27793
2090,459.04196,-2212.55005,489.49793,-2141.48388
2092,2205.18592,-3315.76766,2157.80986,-3305.61543
2093,-123.0061,-3004.43024,-170.38205,-2858.91379
2094,-194.07013,-2950.28458,-227.9101,-2855.52969
2095,-332.8141,-2957.05279,-380.19005,-2906.29124
2097,-329.4301,-2987.50972,-353.11808,-2926.59586
2098,256.00195,-2987.50972,198.4739,-3011.19844
2100,120.64187,-2053.4972,242.46586,-2067.03361
2101,-38.40608,-3061.95999,76.64992,-3031.50306
2102,-18.1021,-3021.35075,69.88192,-3001.04613
2103,936.18591,-2290.38443,1085.08187,-2111.02695
2104,1880.32192,-2554.34449,1795.7219,-2588.18552
2105,-275.28605,-2767.543,-309.12613,-2662.6358
2106,1836.32986,-2686.32452,1883.70592,-2666.0199
2107,-241.44609,-2754.00659,-265.13406,-2682.94042
2108,2475.90586,-3390.21793,2421.76192,-3153.33078
2109,178.16992,-3704.93954,401.51391,-3759.08519
2110,1044.47391,-2151.63619,1267.8179,-2161.7885
2111,107.10588,-3725.24416,387.97792,-3718.47595
2112,435.35388,-2987.50972,398.12991,-3007.81434
2113,313.52989,-3606.80054,330.44987,-3772.62161
2114,381.20993,-3718.47595,249.23396,-3654.17799
2116,1240.74592,-2182.09312,1281.35388,-1907.98075
2118,272.92193,-1823.37817,212.00989,-1816.60996
2121,-11.3341,-2916.44355,-79.01404,-2906.29124
2124,1321.96195,-3887.68112,1257.66591,-3813.23085
2126,1298.27387,-4090.72732,1562.22592,-4222.70735
2127,1271.20189,-3786.15802,1345.64993,-3799.69443
2128,1308.42586,-3894.44933,1267.8179,-3874.14471
2129,1338.88193,-3857.22419,1315.19396,-3840.30367
2133,2046.13786,-3735.39647,2005.52991,-3830.15136
2134,76.64992,-1765.84841,164.63393,-1660.94121
2135,103.72189,-1650.7889,63.11393,-1755.6961
2137,2590.96196,-2655.86759,2350.69788,-2659.2517
2139,1890.47391,-3014.58255,1860.01794,-3075.49641
2140,2347.31388,-2628.79477,2560.50588,-2588.18552
2142,1731.42586,-3508.66155,1910.77789,-3539.11848
2143,1826.17787,-2946.90048,1907.3939,-2967.2051
2144,1829.56187,-3014.58255,1863.40194,-3028.11896
2145,1873.55393,-2929.97996,1809.25789,-2913.05945
2147,2394.68994,-3271.7744,2286.40194,-3312.38364
2148,1135.84192,-2808.15224,1102.00196,-2713.39735
2149,1118.92194,-2808.15224,1108.76995,-2777.69531
2150,2252.56187,-2594.95373,2222.1059,-2642.33118
2153,509.80191,-2077.18592,428.58588,-1914.74896
2154,462.42596,-2029.80847,415.0499,-1931.66948
2155,1684.04991,-3241.31747,1633.28996,-3248.08568
2156,1981.84193,-1589.87504,2042.75387,-1403.74936
2157,52.96194,-1877.52382,168.01793,-1863.98741
2158,2245.79388,-3295.46304,2299.93793,-3278.54261
2159,2323.62591,-3251.46978,2283.01795,-3292.07902
2161,1250.89791,-3860.60829,1220.44194,-3823.38316
2163,1301.65786,-3833.53547,1281.35388,-3816.61495
2164,1311.80996,-3830.15136,1291.50587,-3809.84674
2165,2272.86596,-3122.87385,2232.25789,-3109.33744
2167,1014.01794,-3275.15842,1034.32192,-3207.47644
2168,1230.59393,-2165.17261,1403.17787,-2121.17926
2170,2086.74593,-3122.87385,2083.36193,-3051.80768
2171,1369.3379,-2666.0199,1352.41792,-2622.02656
2173,2320.24191,-3197.32413,2327.0099,-3139.79437
2174,245.84996,-3660.9462,184.93791,-3664.3303
2175,2239.02588,-3102.56923,2239.02588,-3153.33078
2176,963.25788,-3325.92005,804.20993,-3430.82717
2177,523.3379,-3329.30407,472.57795,-3251.46978
2178,513.18591,-3336.07228,462.42596,-3258.23799
2180,1744.96195,-2875.83431,1738.19396,-2845.37738
2182,1758.49794,-2953.66869,1761.88194,-2916.44355
2183,1321.96195,-2114.41106,1240.74592,-2141.48388
2184,259.38595,-3718.47595,140.94596,-3769.2375
2185,959.87388,-3221.01285,986.94596,-3173.6354
2186,232.31387,-3644.02568,184.93791,-3715.09185
2188,1261.0499,-2138.09978,1183.21787,-2121.17926
2189,2303.32193,-3193.94002,2306.70592,-3163.48309
2190,2310.08992,-3210.86054,2316.85791,-3183.78771
2191,1288.12188,-3231.16516,1247.51392,-3244.70157
2192,2215.33791,-3308.99945,2218.72191,-3254.85388
2193,1294.88987,-3251.46978,1264.4339,-3265.00619
2195,1261.0499,-3244.70157,1233.97793,-3241.31747
2196,861.73788,-3363.1451,966.64188,-3285.31081
2197,1003.86595,-3231.16516,956.48989,-3200.70823
2199,2083.36193,-3095.80103,2093.51392,-3011.19844
2200,1200.13796,-4127.95246,1196.75386,-4043.34987
2201,2035.98587,-3092.41692,2042.75387,-3001.04613
2203,2063.05795,-3021.35075,2073.20994,-2970.5892
2204,-190.68614,-3021.35075,-217.75811,-2936.74817
2205,2083.36193,-2280.23212,2015.6819,-2456.20549
2207,-227.9101,-3034.88717,-254.98207,-2943.51638
2209,854.96988,-2432.51677,760.21787,-2496.81473
2210,706.07393,-2506.96704,854.96988,-2408.82805
2214,1159.5299,-2371.60291,1152.76191,-2418.98036
2218,1985.22593,-1860.60331,1826.17787,-1698.16635
2220,-332.8141,-2723.54966,-356.50208,-2645.71528
2221,892.19395,-2973.97331,875.27386,-2946.90048
2224,462.42596,-3281.92662,421.81789,-3200.70823
2225,1321.96195,-2510.35115,1281.35388,-2554.34449
2226,892.19395,-2642.33118,1058.00989,-2581.41732
2227,1545.30594,-2490.04653,1484.39389,-2513.73525
2228,990.32996,-2371.60291,1061.39389,-2330.99367
2229,1017.40193,-2341.14598,1044.47391,-2324.22546
2231,2012.2979,-2913.05945,1941.23386,-2906.29124
2234,821.12992,-2564.4968,743.29789,-2540.80808
2235,1755.11394,-2459.5896,1711.12188,-2364.8347
2236,750.06588,-2554.34449,766.98586,-2479.89422
2237,1447.16993,-2534.03987,1491.16189,-2459.5896
2238,1430.24995,-2513.73525,1497.92988,-2469.74191
2239,256.00195,-3373.29741,228.92987,-3336.07228
2240,1538.53795,-2405.44394,1460.70592,-2452.82139
2241,1433.63394,-2432.51677,1487.77789,-2446.05318
2242,865.12187,-3569.57541,770.36986,-3603.41644
2243,1538.53795,-2452.82139,1521.61786,-2412.21215
2244,1112.15395,-3197.32413,1129.07393,-3160.09899
2245,225.54587,-3319.15185,171.40193,-3369.91331
2246,1162.9139,-3593.26413,1105.38595,-3559.4231
2247,1785.56991,-2435.90087,1822.79387,-2540.80808
2248,2442.0659,-3627.10516,2530.04991,-3281.92662
2249,239.08186,-1874.13972,205.24189,-1819.99407
2253,269.53794,-2970.5892,205.24189,-2754.00659
2254,1738.19396,-4083.95911,1856.63395,-3979.05191
2255,357.52195,-2940.13227,323.68188,-2825.07276
2256,1788.95391,-4107.64784,1863.40194,-3992.58832
2257,1782.18592,-2503.58294,1761.88194,-2442.66908
2258,1751.72995,-2500.19884,1734.80986,-2452.82139
2259,1687.4339,-2517.11935,1673.89792,-2449.43729
2260,1826.17787,-4016.27705,1866.78594,-3941.82677
2261,1839.71396,-4016.27705,1887.08992,-3985.82012
2264,1981.84193,-3014.58255,1876.93793,-3028.11896
2265,56.34594,-2967.2051,-1.18211,-2791.23173
2266,110.48988,-2943.51638,56.34594,-2781.07942
2267,381.20993,-2916.44355,350.75396,-2852.14559
2268,178.16992,-3001.04613,151.09795,-2899.52303
2269,2.20188,-2865.682,12.35387,-2977.35741
