ID,X,Y,X2,Y2
8714,-1392.00611,-5298.85221,-1496.91011,-5200.71322
8716,-1378.47012,-5217.63373,-1300.63809,-5356.38197
8717,-1354.78204,-5390.223,-1425.84607,-5258.24297
8721,-1378.47012,-5407.14352,-1449.53405,-5288.6999
8723,-1429.23007,-5288.6999,-1361.55014,-5173.64039
8724,-1381.85412,-5251.47477,-1469.83814,-5190.56091
8725,-1408.92609,-5342.84556,-1476.60613,-5271.77939
8727,-711.82204,-5065.34908,-620.45413,-5001.05112
8729,-633.99012,-5024.73984,-623.83813,-4977.3624
8794,-806.57405,-4009.50884,-809.95805,-3975.66781
8801,-843.79812,-4077.19091,-853.95011,-4046.73398
8802,-776.11808,-4070.4227,-786.27007,-4039.96577
8810,-474.94207,-4388.52842,-508.78214,-4361.45559
8812,-468.17407,-4368.2238,-485.09406,-4354.68738
8822,-481.71006,-4391.91252,-505.39804,-4391.91252
8828,-481.71006,-4435.90586,-508.78214,-4439.28997
8854,-1598.43012,-4994.28291,-1496.91011,-4940.13726
8857,-1388.62211,-5085.6537,-1327.71007,-5034.89215
8858,-1320.94207,-5119.49474,-1283.71811,-5078.8855
8859,-1354.78204,-5102.57422,-1304.02209,-5055.19677
8860,-1459.68604,-5021.35574,-1371.70213,-4980.7465
8903,-1845.46208,-4659.25668,-1771.01405,-4605.11103
8944,-1226.19006,-5207.48142,-1151.74214,-5221.01784
8994,-525.70212,-5495.13021,-532.47012,-5403.75942
8998,-1300.63809,-5721.86505,-1111.13407,-5593.26912
9012,323.68188,-5082.2696,425.20189,-5004.43522
9016,-1815.00611,-5180.4086,-1740.55808,-4909.68033
9020,-1260.03013,-5143.18346,-1205.88608,-5089.03781
9023,-1662.72605,-5197.32911,-1872.53405,-4814.92544
9031,-1984.20605,-4899.52802,-1845.46208,-4835.23006
9036,-1940.21409,-4940.13726,-1858.99807,-4899.52802
9080,-583.23006,-5396.99121,-610.30214,-5309.00452
9101,-2085.72605,-4151.64118,-2126.33412,-4111.03194
9112,-1158.51013,-4564.50179,-1114.51807,-4615.26334
9115,486.11393,-4875.8393,347.36996,-4831.84595
9119,-505.39804,-4361.45559,-529.08612,-4381.76021
9120,-525.70212,-4388.52842,-498.63004,-4364.83969
9121,-515.55013,-4391.91252,-539.23811,-4395.29662
9124,-535.85411,-4405.44893,-559.54209,-4405.44893
9125,-525.70212,-4398.68073,-552.77409,-4402.06483
9133,-1107.75007,-5907.99073,-833.64613,-5681.25581
9144,-1266.79813,-5028.12395,-1212.65407,-5004.43522
9148,-234.67809,-5322.54094,-123.0061,-5430.83216
9212,-681.36607,-5325.92504,-562.92608,-5315.77273
9224,-1771.01405,-4984.1306,-1672.87804,-4940.13726
9227,-2048.50209,-4107.64784,-2011.27813,-4006.12474
9228,-2075.57406,-4097.49553,-2028.19811,-3989.20422
9234,-1825.1581,-4926.60085,-1699.95012,-4855.53468
9236,-1676.26214,-4960.44188,-1703.33412,-4872.45519
9241,-1845.46208,-4902.91212,-1848.84608,-4940.13726
9243,-654.2941,-5251.47477,-623.83813,-5336.07735
9308,-1232.95805,-5197.32911,-1209.27008,-5166.87218
9329,-1879.30205,-4835.23006,-1713.48611,-4750.62747
9330,-1743.94208,-4723.55465,-1798.08613,-4608.49513
9361,-1713.48611,-4899.52802,-1628.88608,-4845.38237
9374,-556.15809,-2557.72859,-518.93413,-2591.56963
9377,-1574.74214,-4896.14392,-1591.66212,-4865.68699
9419,-1858.99807,-4605.11103,-1733.79009,-4554.34948
9420,-1865.76606,-4591.57462,-1737.17408,-4534.04486
9429,-715.20604,-5579.73271,-546.0061,-5596.65322
9436,-579.84607,-5583.11681,-505.39804,-5566.19629
9456,-657.6781,-5424.06395,-677.98208,-5244.70656
9457,-1733.79009,-4622.03155,-1699.95012,-4682.94541
9470,-1564.59004,-4567.88589,-1625.50209,-4490.05152
9471,-1615.3501,-4594.95872,-1595.04612,-4635.56796
9488,-424.18212,-4266.7007,-464.79008,-4253.16428
9491,-390.34204,-4297.15763,-437.7181,-4266.7007
9492,-383.57405,-4290.38942,-424.18212,-4249.78018
9493,-491.86205,-4212.55504,-464.79008,-4232.85966
9495,-1669.49404,-4997.66702,-1544.28606,-5149.95167
9501,-1764.24606,-4767.54799,-1686.41413,-4919.83264
9508,-1537.51807,-5183.7927,-1578.12614,-5092.42191
9520,-1249.87814,-5704.94453,-1493.52611,-5403.75942
9526,-1628.88608,-5339.46145,-1781.16604,-5237.93835
9532,-2018.04612,-4063.65449,-1994.35804,-4016.27705
9579,-1645.80607,-5139.79936,-1557.82205,-5102.57422
9590,-1236.34205,-5136.41525,-985.92609,-5295.46811
9598,-576.46207,-4354.68738,-589.99806,-4371.6079
9599,-583.23006,-4368.2238,-576.46207,-4341.15097
9602,-1496.91011,-5129.64705,-1557.82205,-5048.42857
9632,-691.51806,-5271.77939,-637.37412,-5265.01118
9635,-231.2941,-5342.84556,-58.71006,-5251.47477
9646,-1114.51807,-5620.34195,-1199.11809,-5539.12346
9650,-1195.73409,-5664.33529,-1246.49404,-5579.73271
9651,-1219.42207,-5677.8717,-1270.18212,-5600.03733
9670,-1510.4461,-5038.27626,-1564.59004,-4987.51471
9671,-1412.31009,-5048.42857,-1469.83814,-4957.05778
9672,-1507.0621,-5007.81933,-1483.37412,-5034.89215
9677,-471.55807,-4195.63453,-451.25409,-4226.09146
9690,-1056.99012,-5508.66662,-1121.28606,-5447.75276
9693,-1090.83009,-5562.81219,-1161.89413,-5498.51422
9694,-1100.98208,-5583.11681,-1178.81411,-5518.81884
9697,-1073.91011,-5532.35526,-1141.59004,-5474.82559
9722,-1114.51807,-5474.82559,-1107.75007,-5312.38863
9726,-579.84607,-4388.52842,-559.54209,-4337.76687
9727,-573.07807,-4334.38276,-559.54209,-4314.07814
9729,-1182.1981,-5505.28243,-1216.03807,-5488.362
9732,-194.07013,-5380.07069,-35.02208,-5298.85221
9772,-718.59004,-5454.52097,-694.90206,-5596.65322
9779,-1300.63809,-5116.11063,-1385.23812,-5072.11729
9791,-319.27812,-4324.23045,-339.58209,-4310.69404
9792,-329.4301,-4341.15097,-346.35009,-4327.61456
9811,-2045.11809,-3322.53586,-2062.03808,-3261.622
9819,-765.96609,-5332.69325,-799.80606,-5254.85887
9821,-2177.09407,-3386.83383,-2210.93404,-3332.68826
9827,-2197.39805,-3265.00619,-2160.17409,-3258.23799
9854,-1723.6381,-5221.01784,-1625.50209,-5129.64705
9864,-1473.22213,-5447.75276,-1503.6781,-5332.69325
9885,394.74592,-4902.91212,408.2819,-4804.77313
9909,-1774.39805,-5268.39528,-1740.55808,-5217.63373
9926,-820.11004,-5569.58039,-701.67005,-5454.52097
9936,-1537.51807,-5427.44814,-1554.43805,-5122.87884
9937,-1523.98208,-5451.13678,-1557.82205,-5336.07735
9941,-1689.79813,-5383.4548,-1655.95806,-5491.74602
9942,-1557.82205,-5457.90498,-1591.66212,-5356.38197
9943,-1618.73409,-5166.87218,-1689.79813,-5041.66036
9947,-1595.04612,-5149.95167,-1669.49404,-5021.35574
9976,-1463.07014,-5461.28917,-1297.2541,-5336.07735
9979,-1622.11809,-5390.223,-1645.80607,-5315.77273
9998,-606.91804,-5512.05064,-515.55013,-5481.59379
10000,-644.14211,-5505.28243,-569.69408,-5501.89841
10001,-583.23006,-5556.04398,-498.63004,-5539.12346
10002,-596.76605,-5528.97115,-508.78214,-5501.89841
10003,-603.53404,-5484.97781,-549.3901,-5471.4414
10021,-1730.40609,-5041.66036,-1652.57406,-4994.28291
10023,-62.09405,-5288.6999,-31.63808,-5278.54759
10053,-1439.38206,-5501.89841,-1314.17408,-5393.60711
10114,-1351.39804,-5285.3158,-1317.55808,-5204.09732
10130,-1963.90207,-5180.4086,-1649.19006,-5034.89215
10157,-735.51013,-5518.81884,-732.12613,-5369.91838
10158,-742.27812,-5779.3948,-508.78214,-5664.33529
10186,-549.3901,-5650.79888,-441.1021,-5535.73936
10190,59.72993,-5227.78604,-45.17407,-5261.62708
10191,49.57794,-5214.24963,46.19395,-5261.62708
10228,-1249.87814,-5539.12346,-1344.63005,-5407.14352
10264,-1236.34205,-5332.69325,-1253.26214,-5271.77939
10266,-1205.88608,-5501.89841,-1212.65407,-5369.91838
10267,-1216.03807,-5478.2096,-1155.12613,-5424.06395
10268,-1219.42207,-5444.36857,-1172.04612,-5407.14352
10269,-1280.33411,-5349.61376,-1307.40609,-5254.85887
10270,-1239.72605,-5244.70656,-1266.79813,-5180.4086
10275,-437.7181,-5126.26294,-454.63809,-5072.11729
10277,-1601.81411,-5380.07069,-1625.50209,-5295.46811
10279,262.76994,-5045.04446,313.52989,-5105.95832
10280,259.38595,-5085.6537,289.84192,-5122.87884
10292,-1053.60613,-5464.67319,-985.92609,-5237.93835
10293,-1798.08613,-5085.6537,-1693.18213,-5244.70656
10296,-1842.07808,-4825.07775,-1994.35804,-4855.53468
10299,-1798.08613,-4973.97829,-1943.59809,-5028.12395
10370,-1598.43012,-5292.08401,-1567.97404,-5380.07069
10371,-1642.42207,-5451.13678,-1659.34205,-5380.07069
10372,-1615.3501,-5363.15018,-1588.27813,-5440.98455
10373,-1611.9661,-5444.36857,-1639.03807,-5373.30249
10378,-1557.82205,-5265.01118,-1479.99013,-5200.71322
10412,682.38595,-4896.14392,635.00989,-4801.38902
10414,580.86594,-4852.15057,665.46586,-4814.92544
10430,-870.8701,-5721.86505,-759.1981,-5491.74602
10452,-1916.52612,-4984.1306,-1798.08613,-4929.98495
10453,-1771.01405,-4940.13726,-1909.75812,-5001.05112
10455,-1811.62212,-4642.33617,-2021.43012,-4666.02489
10457,-1852.23007,-5180.4086,-1743.94208,-5143.18346
10458,-1953.75008,-5149.95167,-1767.63005,-5051.81267
10461,-1963.90207,-5119.49474,-1821.7741,-5045.04446
10464,-1838.69409,-4929.98495,-2001.12614,-5004.43522
10468,-1974.05406,-5078.8855,-1801.47013,-4994.28291
10470,-1693.18213,-5160.10398,-1598.43012,-5244.70656
10472,-1886.07004,-5048.42857,-1808.23812,-5014.58753
10476,-562.92608,-5417.29583,-806.57405,-5373.30249
10503,-133.15809,-5390.223,-14.7181,-5332.69325
10530,-238.06209,-5352.99787,-319.27812,-5346.22966
10573,-1446.15005,-5711.71274,-1270.18212,-5711.71274
10592,-1507.0621,-5319.15683,-1412.31009,-5217.63373
10615,-1781.16604,-5014.58753,-1669.49404,-4967.21009
10691,-1740.55808,-5024.73984,-1662.72605,-4977.3624
10703,-725.35814,-5850.46097,-823.49414,-5600.03733
10718,-1141.59004,-5627.11015,-1033.30204,-5413.91173
10721,-502.01404,-5552.65988,-532.47012,-5451.13678
10722,-1496.91011,-5231.17015,-1398.7741,-5149.95167
10723,-495.24605,-5484.97781,-424.18212,-5451.13678
10724,-464.79008,-5542.50757,-495.24605,-5461.28917
10729,-1432.61407,-5139.79936,-1361.55014,-5193.94501
10730,-1375.08613,-5210.86553,-1439.38206,-5177.02449
10735,-654.2941,-5038.27626,-674.59808,-5011.20343
10774,-803.19006,-5474.82559,-769.35009,-5298.85221
10898,-1111.13407,-5292.08401,-1185.5821,-5200.71322
10899,-1253.26214,-5322.54094,-1161.89413,-5210.86553
10933,-539.23811,-5440.98455,-464.79008,-5447.75276
10939,-1611.9661,-5298.85221,-1652.57406,-5339.46145
10944,-1848.84608,-4882.6075,-1723.6381,-4818.30954
10945,-1835.31009,-4902.91212,-1716.8701,-4838.61416
10946,-1865.76606,-4865.68699,-1737.17408,-4794.62082
10949,-1801.47013,-4984.1306,-1771.01405,-4967.21009
10972,-796.42206,-5789.54711,-877.63809,-5681.25581
10982,-654.2941,-5312.38863,-799.80606,-5315.77273
10987,-1564.59004,-5153.33577,-1496.91011,-5109.34243
10991,-867.4861,-5836.92456,-931.78204,-5748.93787
11010,-1865.76606,-5539.12346,-1517.21409,-5437.60036
11025,-921.63005,-5860.61328,-982.54209,-5789.54711
11028,-877.63809,-5728.63325,-938.55014,-5674.4876
11029,-901.32607,-5748.93787,-955.47012,-5698.17632
11030,-901.32607,-5840.30866,-958.85412,-5772.6266
11056,-1865.76606,-4703.25003,-1767.63005,-4652.48848
11068,-1378.47012,-5532.35526,-1479.99013,-5616.95784
11108,-2038.3501,-4043.34987,-2007.89413,-4060.27039
11109,-1730.40609,-4923.21674,-1686.41413,-4899.52802
11131,-35.02208,-5356.38197,-68.86205,-5305.62042
11148,-1818.39011,-4625.41565,-1828.5421,-4588.19051
11171,-1226.19006,-5160.10398,-1199.11809,-5180.4086
11177,-1743.94208,-5292.08401,-1693.18213,-5180.4086
11181,-1825.1581,-4821.69364,-1865.76606,-4750.62747
11184,-1771.01405,-4693.09772,-1703.33412,-4662.64079
11185,-1791.31814,-4652.48848,-1720.2541,-4622.03155
11220,-1408.92609,-5671.1035,-1324.32607,-5596.65322
11270,-762.5821,-5535.73936,-806.57405,-5417.29583
11274,-694.90206,-5704.94453,-661.06209,-5576.3486
11275,-613.68614,-5677.8717,-596.76605,-5583.11681
11276,-613.68614,-5603.42143,-617.07014,-5539.12346
11277,-583.23006,-5600.03733,-593.38205,-5542.50757
11284,-1033.30204,-5457.90498,-1121.28606,-5413.91173
11286,-1029.91804,-5430.83216,-1117.90206,-5383.4548
11288,-1571.35804,-5204.09732,-1649.19006,-5119.49474
11294,-711.82204,-5346.22966,-650.9101,-5349.61376
11301,-1574.74214,-4635.56796,-1574.74214,-4537.42896
11302,-1611.9661,-4625.41565,-1564.59004,-4618.64744
11305,-393.72604,-4270.0848,-410.64613,-4293.77352
11306,-407.26213,-4256.54839,-424.18212,-4280.23711
11310,-1574.74214,-5129.64705,-1517.21409,-5082.2696
11311,-1578.12614,-5045.04446,-1625.50209,-5061.96498
11312,-1144.97404,-5305.62042,-1012.99806,-5376.68659
11337,-1611.9661,-5221.01784,-1703.33412,-5312.38863
11377,-1564.59004,-5180.4086,-1622.11809,-5112.72653
11444,-891.17408,-5826.77225,-752.43011,-5752.32198
11445,-860.71811,-5715.09684,-782.88608,-5660.95119
11485,-1547.67006,-4994.28291,-1584.89413,-5011.20343
11500,-1148.35814,-5424.06395,-1084.0621,-5424.06395
11502,-1087.44609,-5498.51422,-1067.14211,-5430.83216
11524,-1117.90206,-5336.07735,-1073.91011,-5275.16349
11525,-1767.63005,-5078.8855,-1679.64614,-5217.63373
11527,-559.54209,-4347.91918,-576.46207,-4317.46225
11530,-1639.03807,-5261.62708,-1727.02209,-5210.86553
11532,-1628.88608,-5251.47477,-1716.8701,-5173.64039
11567,-721.97414,-5508.66662,-677.98208,-5505.28243
11569,-715.20604,-5566.19629,-661.06209,-5559.42808
11594,-1642.42207,-5160.10398,-1713.48611,-5051.81267
11634,-769.35009,-5776.0107,-708.43805,-5772.6266
11667,-1669.49404,-5149.95167,-1584.89413,-5231.17015
11690,391.36192,-4821.69364,448.88986,-4818.30954
11715,-1781.16604,-5146.56756,-1740.55808,-5241.32246
11716,-1419.07808,-5728.63325,-1544.28606,-5427.44814
11723,-721.97414,-5447.75276,-816.72604,-5440.98455
11728,-1161.89413,-5251.47477,-996.07808,-5325.92504
11737,-1567.97404,-5217.63373,-1425.84607,-5116.11063
11740,-1655.95806,-5444.36857,-1561.20605,-5413.91173
11769,-1327.71007,-5376.68659,-1392.00611,-5271.77939
11771,-1642.42207,-5312.38863,-1564.59004,-5295.46811
11791,-569.69408,-5468.05738,-542.6221,-5495.13021
11792,-529.08612,-5556.04398,-546.0061,-5505.28243
11793,-630.60612,-5478.2096,-630.60612,-5522.20295
11803,-38.40608,-5292.08401,-38.40608,-5254.85887
11935,-762.5821,-5457.90498,-755.8141,-5366.53428
11936,-725.35814,-5671.1035,-589.99806,-5725.24915
11955,-525.70212,-5610.18964,-495.24605,-5647.41477
11956,-485.09406,-5566.19629,-434.33411,-5613.57374
12015,-1121.28606,-5434.21635,-1253.26214,-5305.62042
12018,-1134.82205,-5325.92504,-1124.67006,-5251.47477
12035,256.00195,-5102.57422,313.52989,-5048.42857
12036,259.38595,-5055.19677,299.99391,-5028.12395
12044,-1104.36608,-5302.23632,-1006.23007,-5352.99787
12045,-1084.0621,-5366.53428,-1019.76605,-5400.37531
12139,570.71395,-4926.60085,682.38595,-4865.68699
12155,-1848.84608,-4764.16389,-1913.14212,-4642.33617
12161,-1886.07004,-4635.56796,-1831.92609,-4737.09106
12164,-1889.45414,-4659.25668,-1811.62212,-4605.11103
12172,-1581.51013,-5217.63373,-1615.3501,-5244.70656
12349,-786.27007,-5718.48094,-755.8141,-5698.17632
12364,-1439.38206,-5197.32911,-1469.83814,-5166.87218
12365,-444.4861,-5474.82559,-505.39804,-5434.21635
12367,-1473.22213,-5180.4086,-1419.07808,-5136.41525
12370,-677.98208,-5024.73984,-650.9101,-5001.05112
12477,-1459.68604,-5674.4876,-1378.47012,-5654.18298
12518,-1175.43011,-5292.08401,-1134.82205,-5244.70656
12520,-1202.50208,-5244.70656,-1158.51013,-5288.6999
12594,-840.41413,-5748.93787,-796.42206,-5725.24915
12599,-701.67005,-5302.23632,-698.28606,-5359.76607
12624,-1842.07808,-4754.01158,-1933.4461,-4791.23671
12649,-985.92609,-5830.15635,-955.47012,-5803.08353
12653,-955.47012,-5711.71274,-925.01404,-5677.8717
12668,-1808.23812,-4659.25668,-1787.93414,-4710.01823
12745,-1662.72605,-5288.6999,-1723.6381,-5231.17015
12790,-725.35814,-5688.02401,-671.21408,-5654.18298
12794,-657.6781,-5623.72605,-755.8141,-5596.65322
12795,-600.15005,-5660.95119,-688.13407,-5640.64657
12804,-1588.27813,-5204.09732,-1564.59004,-5166.87218
12836,-1564.59004,-5072.11729,-1595.04612,-5038.27626
13067,-688.13407,-5515.43483,-691.51806,-5481.59379
13068,-667.83009,-5572.9645,-681.36607,-5525.58705
13410,-732.12613,-5738.78556,-647.52611,-5694.79222
13413,-512.16614,-5644.03067,-444.4861,-5586.50091
13455,-1155.12613,-5413.91173,-1128.05405,-5336.07735
13456,-1188.9661,-5319.15683,-1216.03807,-5349.61376
13472,286.45792,-5028.12395,313.52989,-5065.34908
13553,-1784.55004,-4689.71361,-1848.84608,-4726.93875
13895,-985.92609,-5813.23584,-962.23811,-5843.69277
14020,-735.51013,-5589.88502,-762.5821,-5671.1035
14289,-698.28606,-5488.362,-654.2941,-5484.97781
14658,-1131.43805,-5386.8389,-1205.88608,-5315.77273
14659,-1117.90206,-5352.99787,-1172.04612,-5309.00452
15041,-969.0061,-5833.54046,-1002.84607,-5850.46097
15329,-661.06209,-5478.2096,-657.6781,-5512.05064
